transaction_id,user_id,merchant_id,amount,timestamp,location,label
ce16ed26-6174-4a73-b2b6-15391a9e81a8,4783,1435,129.57,2024-11-07 15:56:37,Lucknow,0
364375fb-e43e-46f0-bca4-38bb03ff34fa,18488,691,38.43,2024-07-04 21:14:21,Mumbai,0
4963f08b-e5eb-4ee3-aad9-79b42c298ce9,13261,3573,28.22,2024-03-29 15:46:08,Pune,0
9ebca57a-f9f2-4d41-9ee7-d69859053b76,9266,4858,27.14,2024-03-19 16:10:39,Lucknow,0
3ed7d4ef-7434-42d4-bfc1-5c92a851b843,6967,4951,5.29,2024-11-22 13:10:59,Kolkata,0
e9f87c7b-dab8-472d-8d61-1d5baed35d19,5951,1996,13.43,2024-07-09 09:14:00,Ahmedabad,0
91075a0f-adfc-4f4c-877c-f8cf4feade2b,4159,2775,84.2,2024-06-09 02:10:46,Kolkata,0
ac8d4e1c-e046-42c4-b4cb-743696166739,14827,1536,28.93,2024-06-17 18:52:54,Hyderabad,0
c09338a4-1c6d-4133-901b-d52dd4f7c436,17568,3966,296.42,2024-02-22 07:57:32,Chennai,0
3f39c6a0-dbb3-4200-a7bd-898fe0919ae6,1475,690,13.53,2024-04-04 08:15:07,Hyderabad,0
f9d1fbc3-d091-4f8f-b8a7-ee7e926d02d2,9723,4122,71.5,2024-04-21 20:53:27,Ahmedabad,0
3f61f3d1-ceb4-45ec-8211-7aa21029f113,9445,616,7.49,2024-11-23 05:23:08,Delhi,0
64ed365c-823f-4257-b03b-0b2cdc17e8f4,16420,2266,23.41,2024-12-17 09:31:04,Lucknow,0
68216ff5-64c8-4074-98f2-0b7b7c2fec25,1261,2682,3.5,2024-06-05 08:56:07,Ahmedabad,0
70c462f4-805b-4ec5-baa5-ab951dec023c,6004,4085,26.45,2024-02-19 09:52:39,Ahmedabad,0
33dc0cdf-6eb3-42e7-a485-616210ba77b1,15526,4523,14.83,2024-02-01 08:02:28,Lucknow,0
239275f6-e06a-4bd9-9ea2-defa1423be47,9798,2639,4.12,2024-03-22 03:06:36,Ahmedabad,0
d190e8b8-d3cc-44f1-a6bf-c1652117e4de,19647,472,9.36,2024-12-26 15:05:41,Bengaluru,0
947c6781-0faa-406f-9431-290a769df93d,599,84,18.0,2024-08-30 21:05:43,Ahmedabad,0
d76a794c-b407-49c5-a400-9f6092c05c3b,3440,4732,12.72,2024-12-23 02:28:45,Ahmedabad,0
cf211a3e-5ce6-4f69-9d03-1c88f55c1d22,5623,2337,5.18,2024-05-06 05:36:16,Bengaluru,0
05d5d05a-d236-4829-ae34-b962204097db,17956,2792,9.01,2024-02-25 00:41:39,Jaipur,0
8c37a19e-b0db-4910-8c30-51bb241e1214,16884,1377,62.35,2024-11-22 18:39:17,Hyderabad,0
275d0d49-564b-4b5e-868a-91b68d2c6ee5,6944,3526,55.8,2024-04-11 03:19:54,Kolkata,1
8584259c-c8f6-429b-abf4-85f4997864ad,2739,3345,52.31,2024-07-19 18:10:30,Kolkata,0
9d0e7e9a-17c0-4e12-95a8-4c81938790c1,18902,2999,9.5,2024-02-27 21:37:50,Lucknow,0
f3f8123e-6a47-44a0-8754-4ac0be37a82d,13291,243,173.91,2024-12-13 04:11:31,Ahmedabad,0
63a80438-dd15-4234-a5bb-c749e937ac03,7783,4054,50.48,2024-03-06 00:07:16,Chennai,0
919c697f-b134-4b9c-b4e6-3ca3b848171e,6815,1585,88.29,2024-07-26 13:37:49,Pune,0
b273edce-c4d7-4f0e-a40d-a97c64162d88,1429,1370,16.29,2024-02-03 22:20:54,Chennai,0
374fdfe9-b098-4156-a0c1-de9e62911804,15515,1683,17.06,2024-10-09 21:08:54,Lucknow,0
bef767bc-d248-410b-b08a-c3d77601121d,11157,998,20.09,2024-01-04 00:44:41,Kolkata,0
0d6257f5-589a-4018-bf4b-7b433ee80954,14011,859,18.44,2024-11-15 10:26:08,Ahmedabad,0
0cbe6b2d-237f-4fb8-ab92-1d34993088d6,6587,3707,18.19,2024-03-18 17:27:10,Kolkata,0
fef06211-3a17-4131-bc75-395b7a13e43b,10562,2417,12.67,2024-11-23 12:07:54,Pune,0
e31f4ac7-7d69-4ca8-ba03-fb310cbbd733,17768,4304,6.87,2024-12-09 16:01:38,Hyderabad,0
18173747-3da3-419c-954b-f40a7003482d,15063,1131,40.26,2024-10-19 07:22:55,Bengaluru,0
125891ca-249a-4b55-bfbc-4855dcb7f37a,200,3014,5.52,2024-10-01 13:27:38,Pune,0
8d5de720-4a4a-4d0e-99b7-7a23885942f2,12758,4331,9.97,2024-07-31 23:21:08,Pune,0
78bb77d1-fe3f-461b-950a-ced1a0aa8c34,4968,2239,14.77,2024-04-12 20:01:14,Hyderabad,0
ecdcda56-3314-4a4e-bb1c-39edf24fc2b6,6396,4211,36.84,2024-07-06 02:09:07,Hyderabad,0
6d513d95-3e99-4bf7-a64e-65e8c242d0d0,2314,4818,56.58,2024-06-15 14:12:46,Jaipur,0
3fa109a5-b557-45c8-9814-116d0e250f53,12356,2261,58.38,2024-10-27 12:53:55,Kolkata,0
fc2a6cbc-09b2-4785-a47a-806c5c741032,16283,3894,6.56,2024-06-03 20:14:49,Pune,0
723986f9-8d8a-4056-b799-494e3165e365,16731,4888,22.75,2024-02-15 05:05:55,Chennai,0
033a9263-14f0-4228-bf26-f38c50a9d6c1,14580,3531,11.03,2024-01-29 18:42:27,Kolkata,0
a2c37e0c-982b-48e3-bd78-e3f378751dbd,5653,758,17.02,2024-06-06 13:46:14,Mumbai,0
b259eb61-6f44-4fe8-9563-45b03c7911ba,9990,1119,3.44,2024-09-19 22:53:59,Lucknow,0
df5ac291-c436-4228-866b-8be1edf99e3b,6303,860,8.66,2024-05-23 04:01:50,Bengaluru,0
ab7ebf5f-56a3-457c-a855-1b97502fbfcb,1796,3316,11.21,2024-02-01 11:42:09,Bengaluru,0
3ce371b0-5428-4c70-ac0c-00836929b1da,18345,2012,9.31,2024-04-29 15:07:03,Jaipur,0
f8aaff69-5e98-4116-966a-6f5ce98eeb23,8521,4539,96.39,2024-02-20 03:23:02,Mumbai,0
c1f31f4e-4c90-4296-9e14-e34b84e23aaf,11498,4437,132.56,2024-08-28 04:49:33,Jaipur,0
53948055-a4c2-4d0f-9879-f57e59f65ceb,13670,2917,6.49,2024-07-13 01:40:08,Bengaluru,0
bf8b3b4d-05b0-4511-8175-3131b4d25b62,16407,1632,19.12,2024-04-22 03:30:19,Hyderabad,0
0f9585fe-ab1e-4af9-8219-ac70748c609a,5806,2977,9.0,2024-11-05 03:40:28,Bengaluru,0
f5a56bd6-a04f-4775-86bb-58945f0a4a9c,15284,2978,8.65,2024-01-23 22:38:52,Pune,0
29572abc-5e17-4fa9-80f8-97cb017dd583,10947,431,39.64,2024-08-27 07:41:30,Jaipur,0
a66975d0-d843-460f-9320-6bb9f473a302,11015,2331,6.73,2024-02-15 00:57:34,Jaipur,0
468545ca-1aba-41be-a82b-d3e1c3e3cb02,14789,3829,39.96,2024-12-19 01:59:40,Pune,0
5edcdd0e-6341-4ac9-9462-b5296c4998bb,15940,3391,21.6,2024-02-01 18:57:03,Lucknow,1
e3a4a97b-a196-47e0-9ab2-f98e1a1a460b,4354,3956,19.17,2024-12-29 03:41:11,Ahmedabad,0
0818a14a-5768-43f2-9b50-e1b5774f5950,2541,4787,8.28,2024-12-30 21:09:07,Bengaluru,0
1f3eb445-ad01-4291-a267-92cb3fa0c71e,6771,3246,116.61,2024-10-20 00:01:45,Pune,0
3f209560-1ad3-457a-832b-29ef2fb62c49,3449,4754,17.02,2024-04-29 07:56:53,Pune,0
34b9a791-9308-437a-9daf-77f99ec9e3c5,15426,710,4.98,2024-05-11 16:29:50,Lucknow,0
e77a5c95-a7b9-4f0e-8d1b-0352146086b9,698,3463,19.38,2024-11-14 05:11:35,Chennai,0
d79e5ed9-3d61-4b1e-9730-d729be3cc096,5535,1405,12.35,2024-05-03 05:13:53,Pune,0
7fdfe85a-7d1f-41de-977e-cf989da53c90,15749,1260,51.86,2024-10-28 20:25:55,Lucknow,0
0bef0ce3-95aa-4306-a8ab-c31e847961cf,1936,426,5.07,2024-09-06 14:17:44,Ahmedabad,0
c24a5b61-4bc9-4e10-a19b-b85a3ef5d102,7626,3440,16.87,2024-12-27 15:04:34,Kolkata,0
c7536ea1-c1e7-47ca-aa5c-e4f84e1a919e,13672,24,78.78,2024-08-29 00:50:58,Chennai,0
b2f09b1e-90ed-477d-b87b-5690f744e975,262,2235,8.92,2024-01-16 05:59:42,Ahmedabad,0
f205f2dc-059b-47f4-9970-3d60d48b92a9,252,3429,3.5,2024-10-05 16:06:39,Jaipur,0
d8e80a24-5889-4f57-bb77-4e722365ded8,1607,566,36.66,2024-07-13 10:20:23,Ahmedabad,0
b34db79a-93b9-4250-b6a8-a18b05da3aab,1971,4391,81.61,2024-05-03 02:32:02,Kolkata,0
bc8f5d5d-f454-4abc-b1f1-e9a5b8b0a79f,14779,2403,12.2,2024-12-08 03:26:46,Ahmedabad,0
fb17ec20-827f-4673-93ab-7947683c8b13,5873,1853,13.23,2024-02-23 18:58:37,Bengaluru,0
a96380c7-5860-4e3f-8b96-172fb1f8e291,1202,3290,29.84,2024-08-07 18:30:50,Ahmedabad,0
e8973a9f-c838-4378-ad56-e2267ca87e58,16867,4644,6.04,2024-03-17 13:41:30,Chennai,0
8a1a1892-b203-41b2-b95f-b8865ac87cfd,9802,945,4.31,2024-08-30 06:38:02,Bengaluru,0
8a16eac4-4fdd-43f6-a112-f35a493d0667,9518,4762,15.0,2024-12-07 16:21:54,Lucknow,0
b2871721-fa46-4b88-9848-6726ad83fde3,15875,2,19.69,2024-12-10 05:11:25,Bengaluru,0
4531b66a-0823-42b5-a8ea-054e7b7430e6,10818,4779,15.88,2024-08-07 13:21:51,Lucknow,0
57d44101-5a4a-4051-9fe2-949d8e695293,6118,2250,19.72,2024-09-09 14:57:51,Ahmedabad,0
9bdfcb10-7594-48e2-a739-4c4d85b60824,9723,3946,3.82,2024-11-09 00:07:02,Pune,0
c8f890bc-db2f-442b-b329-cf57b1da6f43,12240,3340,19.43,2024-08-15 00:06:05,Lucknow,0
f69f0fc2-05a6-4c74-a471-b6c99f5dabdd,1160,2253,14.22,2024-10-09 09:56:23,Ahmedabad,0
d3c2ff52-6826-4628-9397-4d627c904715,7634,4003,42.5,2024-02-12 05:35:12,Ahmedabad,0
de51527a-e429-4a6b-b342-d1d49ab37f2b,5690,1043,13.88,2024-09-26 05:07:07,Hyderabad,0
8debd2d1-cc59-4e67-9bc9-06038c7eddec,8100,3315,30.57,2024-05-09 03:46:47,Hyderabad,0
f5f68bfa-81be-41d4-8c25-0c3cc029dedd,11452,4799,8.05,2024-09-24 02:17:44,Bengaluru,0
dcdb3f25-9fe7-4fd3-844e-f5de344177d9,656,800,24.09,2024-08-22 16:27:02,Kolkata,0
3bc41ac2-e0c0-4906-9df3-deecd129cfc5,14301,3025,8.2,2024-11-23 22:28:52,Kolkata,0
ef22e627-fbfc-4de6-b11f-868472ec18bb,9151,1728,50.13,2024-03-16 23:21:14,Lucknow,0
c554ebe9-7347-4ec4-b2c5-0f023ad55f32,3612,168,7.29,2024-08-27 12:52:59,Ahmedabad,0
f59f1eb2-47bb-45e7-a585-cef52dd4a8da,5555,103,15.11,2024-11-11 19:57:47,Lucknow,0
b65f2771-62b5-4531-aa17-cbf5684a67e6,6333,1668,14.69,2024-11-20 20:24:18,Hyderabad,1
3a79d31f-3097-420d-9c97-42c795119e69,10378,542,13.81,2024-05-09 04:28:42,Kolkata,0
8f5cfac1-5e4b-4f04-a85a-b17f71bce438,3295,4843,10.58,2024-04-08 12:05:03,Hyderabad,0
ffb1ac33-6890-4d5d-8059-93dc72fc3132,1971,3447,28.12,2024-12-01 19:29:24,Hyderabad,0
c4f213d8-b341-477f-8955-19b6ab75cc0e,8088,1789,59.99,2024-07-17 08:42:38,Hyderabad,1
8b877203-713f-4930-b54a-57debe342856,14857,30,17.42,2024-12-07 02:33:07,Lucknow,0
56794222-370a-4be8-b23d-b01a04db7e67,14150,2475,7.09,2024-09-29 07:40:55,Kolkata,0
8da9fd53-fbda-4d9e-8e86-49ee5bc3511f,453,2657,22.56,2024-04-03 02:04:44,Delhi,0
75957e9d-794d-4565-babe-b075f347a83c,10442,4049,56.01,2024-05-07 17:43:44,Pune,0
5690108c-3b67-49b1-9a96-0b67592c9567,12814,698,2.43,2024-05-04 17:04:51,Chennai,0
c70b41f6-7a31-4b43-b299-466ace315a7c,11035,1387,15.29,2024-08-30 04:21:40,Hyderabad,1
04754ba5-f406-4af4-8320-5b6e78ee05ce,17731,989,30.4,2024-07-28 21:24:08,Ahmedabad,0
ffe53c96-4b15-4eca-a25d-8c3ba0b445f3,9874,968,20.54,2024-09-12 11:33:29,Jaipur,0
c62a9128-e61d-4552-bc3b-f1dec2f9fce8,15911,4195,6.9,2024-05-15 04:52:15,Chennai,0
1ad43c04-5a6d-440a-94da-adbb5bae14f2,10006,3970,40.98,2024-12-07 12:59:49,Kolkata,0
61b83ca8-2ed5-477e-a1cd-9ea07c7095b8,14406,1221,29.19,2024-06-04 06:54:19,Chennai,0
4839c591-cc24-4932-891f-e6ce25d6dbea,4621,1326,73.51,2024-01-26 10:44:18,Jaipur,0
a5630068-87c6-4f14-b90a-4e70f4823aa6,17274,2101,9.7,2024-05-15 06:33:22,Kolkata,0
6711ce46-5c47-47d4-a0dd-e3ab09488aa6,6027,2848,11.0,2024-05-10 21:56:54,Lucknow,0
07517737-7de0-4b24-ac83-02543b2d0bd1,17810,2494,35.18,2024-01-14 20:25:38,Jaipur,0
e5595bd4-d530-43a2-887b-365d0122c588,4460,4926,16.29,2024-12-04 18:08:22,Hyderabad,0
f609ca08-ffe3-4039-9d51-ac3fb43814f9,18282,4313,52.38,2024-12-13 05:28:36,Pune,0
ea775d2a-14c5-407e-bc42-6dceaa0a9304,4507,1615,8.94,2024-12-07 14:47:12,Hyderabad,0
c6603c88-cc1f-4720-99c7-d23d9656dc38,4390,1918,162.44,2024-08-02 10:37:38,Pune,0
487bf295-c902-43bf-be3b-10a6f67c3f4d,7352,957,2.15,2024-11-21 22:02:42,Kolkata,0
7823f8ca-6bac-4cf3-b5dd-4a3686a0d2d5,6381,4132,45.73,2024-08-16 17:23:59,Ahmedabad,0
9547c5dc-5d43-470b-b5b8-14c9c8f1c1fd,14029,1800,83.94,2024-11-15 17:54:52,Bengaluru,0
04df5056-c4f5-462c-8230-6a6d9b7a98d8,16640,1892,13.12,2024-08-25 06:52:43,Mumbai,0
2e2b3592-f051-43e0-aa81-0f95d24eaffb,8274,1316,56.77,2024-01-23 02:53:06,Chennai,0
9b97911e-f35b-4604-863a-0a083028834d,10945,4689,7.07,2024-07-01 10:49:49,Bengaluru,0
79a77ecb-d543-46a9-88e6-da60eaf01e71,7015,2477,8.85,2024-10-27 19:19:34,Mumbai,0
355535c3-a985-47d5-92d0-f765dd66a57d,14903,3,18.5,2024-04-28 06:24:25,Lucknow,0
52454cef-067f-4c10-bb97-b18d969e6a6d,3693,2439,72.83,2024-11-11 16:23:00,Hyderabad,0
3a3c1945-c147-4eaf-bddf-398ba01dd60d,19140,3599,3.72,2024-08-24 03:12:08,Chennai,0
eb70430d-3220-4c72-91d4-747024d8a1c7,10268,1194,2.44,2024-01-20 23:33:22,Hyderabad,0
5f48399f-4fa8-4908-9e33-8e194785df4f,1634,595,20.38,2024-08-10 17:31:43,Lucknow,0
8b0562b4-6ec3-40ad-82c4-4fbeda38eb79,5174,4534,16.09,2024-01-04 20:46:03,Chennai,0
eaea5954-1def-452c-9a63-0facdec73fa2,17851,2613,13.25,2024-10-22 12:02:54,Pune,0
60b623b7-19d0-490d-a9f0-cd6627264801,12511,4054,7.45,2024-12-10 07:22:50,Lucknow,0
d47c831d-a34c-43f3-ab28-f4dc2a8083b1,14692,1204,16.51,2024-01-09 23:26:42,Hyderabad,0
b13c337a-8d84-4543-ada5-3c97c119751b,9302,1929,118.93,2024-05-18 17:08:57,Chennai,0
f9f849fc-c682-43b3-a9ca-3ad517185e22,15126,3190,18.7,2024-07-21 02:45:42,Kolkata,0
a852ee05-e269-4cc9-8be4-0b6e55138ceb,11999,1490,4.81,2024-09-13 18:14:08,Jaipur,0
ebae6858-def2-4330-949b-a2a643032336,2138,4771,25.65,2024-01-09 10:27:30,Lucknow,1
c9fa962c-3db2-4a22-8222-854df0adb1be,17932,446,9.37,2024-06-03 19:08:22,Lucknow,0
92f228b9-7dfe-411b-8c0d-b0a11f9891a7,19434,793,15.85,2024-04-24 10:38:31,Jaipur,1
2061c3d8-e2e4-4f88-beb3-e16e9a872db1,14066,4124,12.02,2024-11-03 17:54:44,Ahmedabad,0
543ac7f6-fdc7-43f5-afb0-965cc8ed2645,7268,3696,7.84,2024-12-30 02:51:08,Bengaluru,0
4276aa6f-fdf1-4239-bb1f-260fd9439a1d,16182,4867,15.2,2024-09-04 03:11:10,Kolkata,0
ecce291b-55e0-44c8-a4dd-d34075a417da,18259,4788,63.06,2024-03-29 06:03:40,Hyderabad,0
8ae5c01d-0db7-4451-bbcb-54e5790f2d5b,5387,627,17.72,2024-02-23 10:46:27,Kolkata,0
be9dda9b-79eb-4299-8b49-7ed8f4fb1719,12514,1258,16.32,2024-03-31 23:21:36,Chennai,0
d180cc6d-3a78-4cee-a93a-67879a400c85,6123,1518,18.04,2024-11-27 01:56:32,Bengaluru,0
6f6c7c80-5196-45a7-a2d5-ac3c926ca4f7,8059,778,4.82,2024-02-04 07:06:57,Mumbai,0
b17e16a2-d806-49b8-be17-014cfd9570bd,18073,996,41.34,2024-12-21 18:44:31,Delhi,0
faa50d12-bbe9-45f6-987d-a8c0cf4349f2,3905,3064,30.34,2024-09-10 16:21:37,Kolkata,0
9e9e4e52-5f32-4cec-8543-829f6e027014,9143,2655,31.19,2024-03-10 16:18:41,Ahmedabad,0
5f152686-9d70-456d-8c4f-212855de4152,13922,3504,5.67,2024-03-23 17:58:54,Chennai,0
ff2f8aac-235a-4c6c-a850-837cd9faf545,17091,3758,130.76,2024-04-16 06:51:09,Kolkata,1
e542bba4-b1d3-4a58-8236-bf7435249f5d,19010,2264,28.55,2024-11-25 10:04:12,Mumbai,0
f6f577b4-6568-4162-8b67-7a6ffb9c06b3,2414,4018,107.59,2024-05-15 11:43:26,Pune,0
31f52612-77fc-4ad4-bb83-921252ecad77,9427,493,19.27,2024-07-21 22:03:19,Pune,0
73734399-0ec0-4916-8adc-ce0d8a09d93d,5663,1225,11.02,2024-10-31 16:21:19,Delhi,0
656663e0-3f06-4117-ad30-ff6e61ae6c1f,2388,236,26.13,2024-08-09 23:01:02,Delhi,0
5c7078ad-b511-4f5f-9c70-799a0c356897,8765,4502,11.71,2024-06-23 10:54:38,Mumbai,0
59104c99-706a-4b2f-a7cc-9b8fff6a2512,15076,4415,40.26,2024-09-20 20:51:58,Jaipur,0
ee7b550a-058b-408f-aab3-7290ee2f6842,11598,2042,23.5,2024-01-02 13:10:54,Mumbai,0
6ff99fa1-f165-492f-bbf9-be8a82450218,7112,1539,28.92,2024-01-20 17:58:06,Hyderabad,0
437fa227-fc95-4659-a0d4-eb62f9bae4e4,4926,917,7.33,2024-04-10 19:16:14,Kolkata,0
02116be8-19c9-437e-94aa-544d1e521a22,18569,1455,10.8,2024-07-17 11:56:43,Chennai,0
cfbb3926-54b5-4ab6-a7b6-36e53428959b,10005,307,49.9,2024-02-04 22:22:15,Jaipur,0
c4542c4a-21ee-4997-8e44-4d5c2ef532ff,9178,743,31.13,2024-11-23 15:47:54,Lucknow,1
2635c226-686a-4895-b0ff-5ed432616696,9663,388,6.51,2024-11-16 08:36:12,Pune,0
e951138e-d006-450f-9c54-b195d62ce256,19990,3572,19.07,2024-12-22 18:39:07,Jaipur,0
876c1981-c5c1-4a07-820d-3601c7670b89,15544,1409,35.71,2024-11-11 07:08:52,Bengaluru,0
50827393-8be9-4b6d-a87a-3213d63db2ce,2077,4967,30.59,2024-02-17 04:01:07,Pune,0
b9aaee63-1291-4098-9fff-860c588dbc68,14226,3118,121.42,2024-06-01 23:21:19,Mumbai,1
0a238044-8dbe-4957-a4dd-aee4af65fcc0,14382,1606,17.27,2024-11-05 04:33:10,Hyderabad,0
421a2fb6-1355-456b-96c9-b75d72f5d0ec,2685,449,3.27,2024-02-25 17:40:48,Delhi,0
05e1b15f-f4b0-469a-895c-87541ce5bafe,12484,2608,25.55,2024-07-29 22:59:32,Jaipur,0
e7e625d7-4ed2-4f23-8e9c-0b2ec5d77682,17848,1133,41.39,2024-08-22 17:02:59,Pune,0
29166c7c-4f6b-4bdf-bd00-50d6c0f20453,9061,2449,12.73,2024-09-26 12:13:27,Pune,0
a1ed66c2-dd4d-43b2-8a1b-81b3380d217b,9435,682,18.02,2024-10-01 04:32:37,Pune,0
8c986703-c2db-4aeb-b0d2-b4b15295dcd8,13169,3611,10.64,2024-09-22 21:45:44,Lucknow,0
4899c406-cbbd-414f-b243-7dd48c56060e,6555,1614,7.45,2024-03-02 22:33:20,Ahmedabad,0
a213a674-dd56-4eb9-9e9b-a4476bc41601,6558,2676,46.12,2024-09-23 18:32:47,Ahmedabad,0
47bb4b87-7a26-4dfa-9293-160187308c88,15680,390,12.43,2024-07-12 23:21:43,Mumbai,0
0798da45-103c-4349-b63f-5191edb7f950,12829,1872,8.6,2024-09-19 15:35:32,Bengaluru,0
55cb3c37-3ed2-415f-8377-0946c4492744,19081,4149,9.82,2024-03-15 01:00:05,Pune,0
31689eb5-02b5-49bc-9d80-ca5f159dd163,11004,3259,25.35,2024-05-31 23:15:17,Chennai,0
a1cb07e4-8ee6-40fa-b405-11e891e4bec5,12163,989,34.65,2024-07-31 17:13:28,Lucknow,0
8712d9c5-b123-49f4-a221-613fc6abb48d,18804,4044,33.13,2024-09-02 04:48:01,Kolkata,0
0701f313-68f1-42af-8479-a19bfe36753d,18567,1326,7.43,2024-11-01 19:49:48,Kolkata,0
32080db3-b9ed-4e9c-b884-3892b541692f,10582,2245,18.22,2024-02-03 07:53:25,Hyderabad,0
0864f744-c506-47af-8796-e9dc92fd0a8a,18582,1939,44.39,2024-02-26 04:55:26,Chennai,0
9532835a-4da3-4f34-9c5e-e9244bc2016c,12766,3396,5.89,2024-12-10 23:41:00,Delhi,0
92276c58-2e1c-485a-ac87-2935b0066cb5,793,4823,5.65,2024-05-10 17:12:48,Bengaluru,0
2936dc41-dd35-4622-8523-4df7c5a50fe7,4304,3497,49.43,2024-06-06 06:18:56,Chennai,0
583887dc-2e1f-4e55-a02a-79071d34c443,6606,1306,25.65,2024-11-14 17:25:26,Pune,0
ee3ecc28-943c-48f3-a949-4e246d91247d,13320,583,9.25,2024-04-05 22:32:33,Ahmedabad,0
9e9c1522-4c67-41c6-993d-78eaefb13027,1700,1696,18.6,2024-05-03 16:46:56,Mumbai,0
05f2c199-232e-4586-85f8-83079ac1470d,958,789,13.63,2024-04-03 17:32:18,Chennai,0
f08eeb78-ab64-476f-b80a-98769703e9ec,4674,1032,8.38,2024-02-20 14:06:38,Pune,0
aefe6e3e-2f10-4e89-bd1e-4944f57511b7,10346,4372,34.71,2024-05-21 12:14:32,Bengaluru,0
6d7732c1-0fda-418f-aa85-02ac346a56f1,4169,2977,10.44,2024-11-02 05:22:43,Mumbai,0
d1d63009-ac31-4278-90f4-ed230959dbaa,16963,968,15.2,2024-03-09 18:06:57,Delhi,0
81ce49b5-842f-4026-9ac1-a1598e28e4d1,14525,4599,8.38,2024-08-31 22:59:16,Lucknow,0
052e8a12-0953-48f2-880a-4fdb62f6e9a8,8225,3638,21.64,2024-10-13 12:02:28,Jaipur,0
2befdb46-9f52-4d93-9668-4a6cfc35e4e1,14544,3746,13.68,2024-09-21 11:32:49,Lucknow,0
6737a320-27a0-423c-9f45-7b2123d4ce8d,9831,2484,2.38,2024-09-19 23:41:26,Ahmedabad,0
456fbcb1-eba4-4111-8e9c-c0d7a9be7bc4,16754,2443,4.97,2024-07-08 04:55:05,Lucknow,0
57a7dfdb-743f-4325-846c-b4ec327337f6,423,3882,42.38,2024-07-18 23:33:28,Bengaluru,0
44374122-abd0-4b76-985c-7ae7784af06f,450,1671,16.29,2024-03-27 22:04:21,Pune,0
b6a78a26-d73b-4b29-b1f0-89728d693c2b,10366,3503,6.7,2024-08-21 01:29:38,Delhi,0
766263e6-8188-4181-b4b7-047b96bcc94c,10091,1714,26.51,2024-10-06 17:30:43,Mumbai,1
84a64b10-4bd8-49b7-9eef-e8c74a85152a,6803,3928,31.01,2024-05-12 21:16:36,Pune,0
d88e653b-3062-4b5a-9a3e-b88960e86b29,6851,816,103.64,2024-04-22 11:41:15,Mumbai,0
277f7f96-8ce2-42af-b3ef-f10d47dd3660,7295,504,123.46,2024-06-23 05:30:44,Mumbai,0
d7784493-285c-4dd0-bdb4-47907bf37466,19440,2323,19.91,2024-11-05 23:05:00,Lucknow,0
9b5d5a15-4af9-4683-a621-a5d03f8e7fca,18299,2578,25.07,2024-02-29 15:37:34,Mumbai,0
209a3665-c2cf-47c3-b635-01c2c202a017,9650,4351,110.16,2024-09-01 13:57:00,Pune,0
ec039fce-63f5-4178-842f-a8accd327b6c,3020,729,44.81,2024-02-16 11:53:48,Delhi,0
95fdd0e8-e633-4032-830f-ab55c39d25e2,7364,4985,22.64,2024-09-27 04:36:57,Jaipur,1
bc49d397-11e6-45c6-8bbb-a6b87c1ef5c4,4492,3367,58.54,2024-08-07 08:16:14,Mumbai,0
c7d1a9d3-51ac-459b-a0b3-b6ba5f9d0977,8502,3263,961.12,2024-07-09 08:08:49,Bengaluru,0
bf5b6f4e-d374-4fcc-9729-ffcd6b58bde0,11729,445,16.28,2024-10-24 16:45:02,Kolkata,1
22acfed8-b36d-4547-bb78-be54332d5abd,17644,259,19.56,2024-04-21 16:15:50,Delhi,0
e477ec96-ba89-4d7b-a4f6-42cac94ff983,4759,2628,15.97,2024-01-10 11:36:00,Jaipur,0
2fbeb56e-ae3c-4303-bfb9-9ff32324018c,9298,2556,3.13,2024-10-13 18:02:58,Pune,0
24577e06-2236-440c-b5d1-090fe4dea3e7,10430,232,10.93,2024-01-03 17:51:45,Chennai,0
2be3451f-61b6-4d1c-a559-2122359bb5c6,6649,4373,13.46,2024-06-30 14:42:58,Ahmedabad,0
8ea3eff0-ce63-4566-897a-ab8535f5717c,10899,1794,12.2,2024-01-09 10:27:13,Bengaluru,0
a30104b8-776a-45e4-b401-1a8bdcd10be1,6807,827,6.08,2024-07-09 11:32:40,Bengaluru,0
0cbbdac3-7a16-4dd0-b171-dbea4852ba1e,13366,2891,31.62,2024-06-25 18:58:01,Kolkata,0
2f265036-5412-42de-9ba3-c196240aa16c,7372,3771,13.55,2024-02-06 08:28:10,Delhi,0
c5e4f6f8-95c3-4679-a7f4-2ee4c29f1bfa,960,4343,15.89,2024-04-09 15:51:10,Kolkata,0
e715617b-dca4-4e81-a605-b2e6810aa73b,19305,2668,49.31,2024-03-23 16:45:14,Delhi,0
7cb5cf03-38c3-4614-90c6-e94a34eceb2c,2080,1651,12.25,2024-09-17 11:51:05,Jaipur,0
3b1d08e7-3843-4958-9bbd-162ba6eb46a5,2022,391,12.88,2024-01-13 18:46:38,Mumbai,0
93495358-173b-4541-81ff-7524ef80d176,3661,1870,13.48,2024-12-30 00:32:44,Kolkata,0
262cd90b-d302-4b03-8b00-16ccd8a70b91,7160,4741,16.32,2024-02-09 08:51:51,Delhi,0
f0762be1-d2ab-491e-a937-db091d1904d8,14120,1515,8.95,2024-11-23 17:50:54,Hyderabad,0
61f3b9b9-0ae3-4beb-b0f2-717effa62681,4600,217,25.22,2024-11-17 18:29:34,Delhi,0
45063404-5e4c-4803-a7c2-55a5ea513bf0,9344,2183,3.28,2024-07-06 02:52:49,Pune,0
